REMARK 265 
REMARK 265 EXPERIMENT TYPE : X-RAY SOLUTION SCATTERING
REMARK 265 DATA ACQUISITION
REMARK 265              RADIATION SOURCE : BENDING MAGNET 
REMARK 265             SYNCHROTRON (Y/N) : Y 
REMARK 265                      BEAMLINE : B21 DIAMOND LIGHT SOURCE 
REMARK 265
REMARK 265       DATA REDUCTION SOFTWARE : SCATTER (v 3.1r)
REMARK 265               SOFTWARE AUTHOR : RP RAMBO
REMARK 265        DATA ANALYSIS SOFTWARE : SCATTER (v 3.1r)
REMARK 265               SOFTWARE AUTHOR : RP RAMBO
REMARK 265
REMARK 265 EXPERIMENTAL INFO
REMARK 265  INFORMATION CAN BE ADDED BY DUPLICATING THE NOTE LINE BELOW
REMARK 265
REMARK 265  NOTE :  
REMARK 265
REMARK 265 EXPERIMENTAL DETAILS
REMARK 265 BUFFER COMPOSITION 
REMARK 265          TEMPERATURE (KELVIN) : 298
REMARK 265                            PH : X.X
REMARK 265                 SAMPLE BUFFER : XXX mM HEPES
REMARK 265                 SAMPLE BUFFER : XXX mM KCl
REMARK 265                 SAMPLE BUFFER : X mM TCEP
REMARK 265                 SAMPLE BUFFER : X mM KNitrate
REMARK 265
REMARK 265    COLUMNS : q, I(q), error
REMARK 265          q : defined in inverse Angstroms
4.42000697158E-01	3.70422E-05	6.27084E-05 
4.42454094062E-01	3.63296E-06	6.31847E-05 
4.42907485418E-01	-6.26161E-06	6.32288E-05 
4.43360871222E-01	1.65360E-04	6.37239E-05 
4.43814251467E-01	3.99970E-05	6.31697E-05 
4.44267626149E-01	-5.29786E-05	6.27042E-05 
4.4472099526E-01	1.11033E-04	6.37417E-05 
4.45174358797E-01	1.10968E-05	6.31270E-05 
4.45627716752E-01	7.29899E-05	6.36824E-05 
4.46081069122E-01	1.39523E-05	6.30706E-05 
4.46534415899E-01	-6.52920E-08	6.32150E-05 
4.46987757079E-01	1.12431E-04	6.36996E-05 
4.47441092656E-01	4.15683E-05	6.30026E-05 
4.47894422624E-01	1.27045E-04	6.36422E-05 
4.48347746978E-01	1.78731E-05	6.31550E-05 
4.48801065712E-01	1.07705E-04	6.36159E-05 
4.4925437882E-01	2.90616E-05	6.38993E-05 
4.49707686298E-01	3.92932E-05	6.27489E-05 
4.50160988139E-01	1.14667E-04	6.40425E-05 
4.50614284339E-01	-6.78165E-06	6.30953E-05 
4.5106757489E-01	-7.27477E-05	6.34913E-05 
4.51520859789E-01	1.01522E-04	6.37515E-05 
4.51974139028E-01	7.87691E-05	6.29480E-05 
4.52427412603E-01	8.00900E-05	6.40916E-05 
4.52880680508E-01	1.67123E-05	6.33556E-05 
4.53333942738E-01	9.23325E-05	6.36728E-05 
4.53787199287E-01	1.16745E-04	6.37358E-05 
4.54240450149E-01	-6.80056E-07	6.34099E-05 
4.54693695319E-01	1.91196E-05	6.68135E-05 
4.55146934791E-01	1.57556E-04	6.69259E-05 
4.5560016856E-01	8.73283E-05	6.87694E-05 
4.56053396619E-01	1.52699E-04	6.98004E-05 
4.56506618965E-01	1.48994E-04	7.03565E-05 
4.5695983559E-01	7.18145E-05	7.19142E-05 
4.5741304649E-01	7.57729E-05	7.10111E-05 
4.57866251659E-01	-2.56316E-05	7.29565E-05 
4.5831945109E-01	-2.63489E-05	7.30128E-05 
4.5877264478E-01	6.98533E-05	7.42263E-05 
4.59225832722E-01	1.41967E-05	7.43376E-05 
4.5967901491E-01	2.61848E-06	7.52867E-05 
4.6013219134E-01	1.79980E-05	7.62075E-05 
4.60585362004E-01	-5.29144E-05	7.61577E-05 
4.61038526899E-01	8.92849E-05	7.72474E-05 
4.61491686018E-01	1.39048E-04	7.76050E-05 
4.61944839356E-01	4.73166E-05	7.89380E-05 
4.62397986907E-01	1.19353E-04	7.97392E-05 
4.62851128666E-01	-9.59850E-06	7.90146E-05 
4.63304264627E-01	1.95962E-04	8.05013E-05 
4.63757394784E-01	7.97516E-06	8.03343E-05 
4.64210519133E-01	1.08543E-04	8.24463E-05 
4.64663637667E-01	1.79133E-04	8.23772E-05 
4.6511675038E-01	1.90005E-07	8.29446E-05 
4.65569857268E-01	7.35238E-05	8.34675E-05 
4.66022958325E-01	-8.61302E-05	8.36155E-05 
4.66476053545E-01	8.87915E-06	8.44759E-05 
4.66929142923E-01	8.14602E-05	8.45168E-05 
4.67382226453E-01	1.33971E-05	8.58811E-05 
4.67835304129E-01	-1.05360E-04	8.59645E-05 
4.68288375946E-01	1.57116E-05	8.70084E-05 
4.68741441899E-01	1.11953E-05	8.70203E-05 
4.69194501981E-01	-9.67816E-05	8.83017E-05 
4.69647556188E-01	-4.62780E-05	8.85049E-05 
4.70100604514E-01	4.75136E-05	9.00678E-05 
4.70553646953E-01	-9.46295E-05	8.91579E-05 
4.71006683499E-01	1.32970E-04	9.16970E-05 
4.71459714148E-01	1.89815E-04	9.20948E-05 
4.71912738893E-01	-9.67949E-05	9.13925E-05 
4.72365757729E-01	3.21943E-05	9.37934E-05 
4.72818770651E-01	6.54394E-05	9.20432E-05 
4.73271777653E-01	1.92897E-04	9.48659E-05 
4.73724778728E-01	4.37248E-05	9.41618E-05 
4.74177773873E-01	1.75494E-04	9.44244E-05 
4.74630763081E-01	3.34149E-05	9.37374E-05 
4.75083746347E-01	-1.20349E-04	9.38659E-05 
4.75536723665E-01	1.72308E-05	9.59134E-05 
4.75989695029E-01	-2.00022E-04	9.39582E-05 
4.76442660435E-01	3.76256E-05	9.48982E-05 
4.76895619876E-01	5.14530E-05	9.51430E-05 
4.77348573347E-01	3.86238E-05	9.49694E-05 
4.77801520842E-01	2.09284E-04	9.64777E-05 
4.78254462357E-01	3.30959E-05	9.49461E-05 
4.78707397885E-01	1.30342E-05	9.61271E-05 
4.7916032742E-01	7.80907E-05	9.57584E-05 
4.79613250958E-01	1.12323E-04	9.70725E-05 
4.80066168492E-01	-8.22925E-06	9.61430E-05 
4.80519080018E-01	6.23116E-05	9.62216E-05 
4.80971985529E-01	4.32583E-05	9.78715E-05 
4.81424885021E-01	5.09491E-05	9.73482E-05 
4.81877778486E-01	-5.77854E-06	9.86685E-05 
4.82330665921E-01	5.82995E-05	9.72942E-05 
4.8278354732E-01	1.09271E-04	9.85193E-05 
4.83236422676E-01	1.49923E-04	1.00349E-04 
4.83689291985E-01	1.61329E-05	9.86799E-05 
4.8414215524E-01	1.42513E-04	9.93340E-05 
4.84595012437E-01	-3.76907E-05	9.98308E-05 
4.85047863569E-01	1.30615E-04	1.00598E-04 
4.85500708632E-01	2.08942E-05	1.01952E-04 
4.85953547619E-01	-1.36877E-06	1.00278E-04 
4.86406380526E-01	9.51339E-05	1.00782E-04 
4.86859207346E-01	1.88848E-04	1.02854E-04 
4.87312028074E-01	1.81105E-04	1.02975E-04 
4.87764842705E-01	6.73130E-05	1.03650E-04 
4.88217651233E-01	6.46687E-05	1.02275E-04 
4.88670453652E-01	-4.71367E-05	1.02968E-04 
4.89123249957E-01	1.90451E-04	1.05072E-04 
4.89576040143E-01	2.47985E-04	1.04279E-04 
4.90028824203E-01	1.60212E-04	1.04731E-04 
4.90481602133E-01	1.13525E-04	1.05509E-04 
4.90934373926E-01	6.15113E-05	1.05095E-04 
4.91387139578E-01	2.04030E-04	1.06834E-04 
4.91839899083E-01	-5.88165E-06	1.05110E-04 
4.92292652434E-01	2.50230E-04	1.07156E-04 
4.92745399628E-01	1.82260E-04	1.08124E-04 
4.93198140657E-01	1.64477E-05	1.07191E-04 
4.93650875517E-01	7.11192E-06	1.07756E-04 
4.94103604202E-01	7.09441E-05	1.07351E-04 
4.94556326707E-01	1.53867E-04	1.09394E-04 
4.95009043026E-01	-7.87232E-05	1.09506E-04 
4.95461753153E-01	1.19034E-04	1.09267E-04 
4.95914457083E-01	-8.36593E-05	1.09447E-04 
4.96367154811E-01	-7.14892E-05	1.10303E-04 
4.9681984633E-01	1.43489E-04	1.11274E-04 
4.97272531636E-01	8.63318E-05	1.11669E-04 
4.97725210723E-01	2.06573E-04	1.10700E-04 
4.98177883585E-01	2.28961E-04	1.13419E-04 
4.98630550216E-01	-1.42119E-04	1.12297E-04 
4.99083210612E-01	2.59348E-04	1.14207E-04 
4.99535864767E-01	1.19375E-04	1.13542E-04 
4.99988512675E-01	2.31072E-04	1.13247E-04 
5.00441154331E-01	2.65426E-04	1.15661E-04 
5.00893789729E-01	-4.56973E-05	1.15712E-04 
5.01346418863E-01	-3.88178E-05	1.14049E-04 
5.01799041729E-01	2.51561E-04	1.16738E-04 
5.0225165832E-01	-1.44339E-04	1.15658E-04 
5.02704268631E-01	-2.35779E-05	1.17683E-04 
5.03156872657E-01	1.51807E-04	1.17022E-04 
5.03609470392E-01	2.60252E-04	1.17666E-04 
5.04062061831E-01	2.99910E-04	1.19845E-04 
5.04514646967E-01	-1.50307E-05	1.19196E-04 
5.04967225796E-01	4.54514E-05	1.18595E-04 
5.05419798312E-01	2.67175E-05	1.19851E-04 
5.05872364509E-01	-6.95251E-05	1.20323E-04 
5.06324924382E-01	-7.26606E-05	1.21017E-04 
5.06777477926E-01	3.48947E-05	1.21402E-04 
5.07230025134E-01	-2.44385E-05	1.21337E-04 
5.07682566002E-01	-4.15898E-06	1.22181E-04 
5.08135100524E-01	-7.30041E-06	1.22751E-04 
5.08587628694E-01	-2.34165E-04	1.23471E-04 
5.09040150507E-01	2.05785E-04	1.24495E-04 
5.09492665957E-01	-2.19235E-05	1.24252E-04 
5.09945175039E-01	1.79766E-04	1.26041E-04 
5.10397677747E-01	3.88704E-04	1.25712E-04 
5.10850174076E-01	3.99730E-04	1.27695E-04 
5.11302664021E-01	1.92117E-04	1.27645E-04 
5.11755147575E-01	1.58262E-04	1.27631E-04 
5.12207624733E-01	2.40263E-04	1.29170E-04 
5.1266009549E-01	3.18810E-04	1.28345E-04 
5.1311255984E-01	-5.86286E-05	1.29393E-04 
5.13565017778E-01	6.43887E-05	1.30222E-04 
5.14017469298E-01	-2.35057E-04	1.30344E-04 
5.14469914394E-01	-7.67823E-06	1.31577E-04 
5.14922353062E-01	7.06637E-05	1.31696E-04 
5.15374785296E-01	1.59264E-05	1.31311E-04 
5.15827211089E-01	1.81157E-06	1.33285E-04 
5.16279630438E-01	-2.78062E-05	1.34635E-04 
5.16732043335E-01	-1.35107E-05	1.34807E-04 
5.17184449776E-01	1.28089E-04	1.34766E-04 
5.17636849755E-01	1.03419E-05	1.35703E-04 
5.18089243267E-01	8.18355E-05	1.36478E-04 
5.18541630306E-01	1.46457E-04	1.37787E-04 
5.18994010866E-01	1.78843E-04	1.37923E-04 
5.19446384943E-01	-5.05666E-05	1.38514E-04 
5.1989875253E-01	2.25608E-04	1.39194E-04 
5.20351113622E-01	1.51843E-04	1.41051E-04 
5.20803468214E-01	-8.26024E-07	1.41059E-04 
5.212558163E-01	2.74246E-04	1.41707E-04 
5.21708157874E-01	2.41059E-04	1.43244E-04 
5.22160492932E-01	9.03173E-05	1.43594E-04 
5.22612821467E-01	-2.23039E-05	1.44067E-04 
5.23065143474E-01	7.45475E-05	1.44863E-04 
5.23517458947E-01	-1.34608E-04	1.44751E-04 
5.23969767882E-01	1.63249E-04	1.46787E-04 
5.24422070272E-01	4.21474E-05	1.47274E-04 
5.24874366113E-01	3.62023E-04	1.50405E-04 
5.25326655398E-01	2.25317E-04	1.49205E-04 
5.25778938122E-01	3.91340E-05	1.48912E-04 
5.26231214279E-01	1.81270E-04	1.51978E-04 
5.26683483865E-01	-1.47982E-05	1.50565E-04 
5.27135746873E-01	9.77925E-05	1.53641E-04 
5.27588003299E-01	3.53056E-05	1.55152E-04 
5.28040253135E-01	-5.57830E-05	1.53208E-04 
5.28492496378E-01	3.11616E-04	1.56721E-04 
5.28944733022E-01	-5.13342E-06	1.55796E-04 
5.29396963061E-01	1.29133E-04	1.58762E-04 
5.29849186489E-01	-1.94793E-05	1.58800E-04 
5.30301403301E-01	-1.55030E-04	1.57638E-04 
5.30753613492E-01	-1.11246E-04	1.61285E-04 
5.31205817056E-01	1.45689E-04	1.61537E-04 
5.31658013988E-01	-6.32058E-05	1.62746E-04 
5.32110204282E-01	2.83764E-06	1.64916E-04 
5.32562387932E-01	2.69481E-05	1.62658E-04 
5.33014564934E-01	2.16114E-04	1.68547E-04 
5.33466735281E-01	-2.06560E-05	1.65619E-04 
5.33918898969E-01	2.60569E-04	1.70785E-04 
5.34371055991E-01	9.09124E-05	1.70523E-04 
5.34823206342E-01	-2.52241E-04	1.68139E-04 
5.35275350018E-01	1.56986E-04	1.75287E-04 
5.35727487011E-01	-4.67945E-06	1.70677E-04 
5.36179617317E-01	-2.39584E-04	1.75676E-04 
5.3663174093E-01	-1.08066E-04	1.78513E-04 
5.37083857845E-01	2.15025E-04	1.75396E-04 
5.37535968056E-01	-3.39025E-04	1.80252E-04 
5.37988071559E-01	1.02391E-04	1.78711E-04 
5.38440168346E-01	-7.12695E-05	1.83153E-04 
5.38892258413E-01	7.59266E-07	1.85739E-04 
5.39344341755E-01	4.78696E-05	1.81676E-04 
5.39796418365E-01	2.45616E-04	1.91412E-04 
5.40248488239E-01	2.27272E-04	1.85741E-04 
5.4070055137E-01	7.97632E-05	1.91698E-04 
5.41152607754E-01	9.86515E-05	1.95395E-04 
5.41604657385E-01	-7.40446E-05	1.88731E-04 
5.42056700258E-01	-8.53494E-05	1.97495E-04 
5.42508736366E-01	4.00679E-04	1.96677E-04 
5.42960765705E-01	3.26550E-04	2.00120E-04 
5.43412788269E-01	-4.22937E-05	2.03618E-04 
5.43864804052E-01	3.52572E-04	2.01785E-04 
5.44316813049E-01	-9.83812E-05	2.06602E-04 
5.44768815255E-01	9.57076E-05	2.06405E-04 
5.45220810664E-01	6.90016E-04	2.10612E-04 
5.4567279927E-01	6.12584E-05	2.16402E-04 
5.46124781069E-01	5.55951E-05	2.12379E-04 
5.46576756054E-01	3.26941E-04	2.17556E-04 
5.47028724221E-01	1.79900E-04	2.19100E-04 
5.47480685563E-01	-1.38173E-04	2.19698E-04 
5.47932640075E-01	2.32431E-05	2.27197E-04 
5.48384587753E-01	-1.57698E-05	2.25638E-04 
5.48836528589E-01	3.21724E-04	2.29664E-04 
5.49288462579E-01	2.26733E-04	2.35613E-04 
5.49740389718E-01	-5.34042E-04	2.31189E-04 
5.50192309999E-01	4.96665E-05	2.39466E-04 
5.50644223418E-01	8.03366E-05	2.44082E-04 
5.51096129968E-01	-4.84682E-05	2.44061E-04 
5.51548029645E-01	1.77801E-04	2.53295E-04 
5.51999922443E-01	-2.86190E-05	2.48815E-04 
5.52451808357E-01	-6.95315E-04	2.56029E-04 
5.5290368738E-01	2.95301E-04	2.62309E-04 
5.53355559508E-01	-3.87434E-04	2.61285E-04 
5.53807424736E-01	1.00155E-04	2.72070E-04 
5.54259283056E-01	1.88452E-04	2.74719E-04 
5.54711134465E-01	-8.77137E-05	2.77477E-04 
5.55162978957E-01	8.10960E-04	2.92138E-04 
5.55614816526E-01	1.61792E-04	2.88935E-04 
5.56066647166E-01	2.31659E-04	3.01212E-04 
5.56518470873E-01	3.61541E-04	3.01139E-04 
5.56970287641E-01	1.39341E-04	3.12142E-04 
5.57422097464E-01	-2.58950E-04	3.12869E-04 
5.57873900337E-01	2.81867E-04	3.23648E-04 
5.58325696254E-01	-3.35568E-05	3.32823E-04 
5.5877748521E-01	-3.23652E-05	3.36760E-04 
5.592292672E-01	-1.62099E-04	3.53750E-04 
5.59681042218E-01	2.54655E-04	3.56222E-04 
5.60132810258E-01	4.03638E-05	3.69630E-04 
5.60584571315E-01	-6.78673E-04	3.76090E-04 
5.61036325384E-01	2.23864E-04	3.95162E-04 
5.6148807246E-01	3.08766E-04	4.25673E-04 
5.61939812536E-01	8.28544E-04	4.22537E-04 
5.62391545607E-01	-2.79395E-05	4.40564E-04 
5.62843271668E-01	-5.02952E-04	4.78217E-04 
5.63294990713E-01	1.86940E-04	4.84635E-04 
5.63746702738E-01	-3.11811E-04	5.20970E-04 
5.64198407735E-01	2.79808E-05	5.56711E-04 
5.64650105701E-01	-3.39044E-04	6.17576E-04 
5.65101796629E-01	7.78134E-04	6.54809E-04 
5.65553480515E-01	8.86925E-05	7.08389E-04 
5.66005157351E-01	-6.83217E-04	8.55156E-04 
